molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism,pIC50
CHEMBL1624459,CHEMBL367,EC50,670.0,nM,c1ccc(CNc2nc(NCc3ccccc3)c3ccccc3n2)cc1,leishmania_donovani,6.173925197299173
CHEMBL125,CHEMBL367,IC50,310.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,6.508638306165727
CHEMBL3604079,CHEMBL367,IC50,1820.0,nM,O=C1C=C(Oc2ccc(F)cc2)C(=O)c2ccccc21,leishmania_donovani,5.739928612014925
CHEMBL3604080,CHEMBL367,IC50,2140.0,nM,O=C1C=C(Oc2ccc(F)cc2)C(=O)c2cc3ccccc3cc21,leishmania_donovani,5.669586226650809
CHEMBL3604081,CHEMBL367,IC50,3720.0,nM,COc1cccc2c1C(=O)C=C(Oc1ccc(F)cc1)C2=O,leishmania_donovani,5.429457060118103
CHEMBL3604082,CHEMBL367,IC50,5970.0,nM,COc1cccc2c1C(=O)C(Oc1ccc(F)cc1)=CC2=O,leishmania_donovani,5.224025668870631
CHEMBL3604083,CHEMBL367,IC50,2990.0,nM,O=C1C(Oc2ccc(F)cc2)=CC(=O)c2c(O)cccc21,leishmania_donovani,5.52432881167557
CHEMBL3604084,CHEMBL367,IC50,1330.0,nM,O=C1C=C(Oc2ccc(F)cc2)C(=O)c2c(O)cccc21,leishmania_donovani,5.876148359032914
CHEMBL3604085,CHEMBL367,IC50,4040.0,nM,CC(=O)Nc1ccc(OC2=CC(=O)c3ccccc3C2=O)cc1,leishmania_donovani,5.393618634889395
CHEMBL3604086,CHEMBL367,IC50,3250.0,nM,CC(=O)Nc1ccc(OC2=CC(=O)c3cc4ccccc4cc3C2=O)cc1,leishmania_donovani,5.488116639021126
CHEMBL3604087,CHEMBL367,IC50,4770.0,nM,COc1cccc2c1C(=O)C=C(Oc1ccc(NC(C)=O)cc1)C2=O,leishmania_donovani,5.321481620959886
CHEMBL3604088,CHEMBL367,IC50,5870.0,nM,COc1cccc2c1C(=O)C(Oc1ccc(NC(C)=O)cc1)=CC2=O,leishmania_donovani,5.231361898752385
CHEMBL3604089,CHEMBL367,IC50,3800.0,nM,CC(=O)Nc1ccc(OC2=CC(=O)c3c(O)cccc3C2=O)cc1,leishmania_donovani,5.42021640338319
CHEMBL3604090,CHEMBL367,IC50,2330.0,nM,CC(=O)Nc1ccc(OC2=CC(=O)c3cccc(O)c3C2=O)cc1,leishmania_donovani,5.632644078973981
CHEMBL3604091,CHEMBL367,IC50,3410.0,nM,Cc1ccc(OC2=CC(=O)c3ccccc3C2=O)cc1,leishmania_donovani,5.467245621007502
CHEMBL3604092,CHEMBL367,IC50,1160.0,nM,Cc1ccc(OC2=CC(=O)c3cc4ccccc4cc3C2=O)cc1,leishmania_donovani,5.935542010773082
CHEMBL3604093,CHEMBL367,IC50,2640.0,nM,COc1cccc2c1C(=O)C=C(Oc1ccc(C)cc1)C2=O,leishmania_donovani,5.578396073130169
CHEMBL3604094,CHEMBL367,IC50,10900.0,nM,COc1cccc2c1C(=O)C(Oc1ccc(C)cc1)=CC2=O,leishmania_donovani,4.962573502059376
CHEMBL3604095,CHEMBL367,IC50,5460.0,nM,Cc1ccc(OC2=CC(=O)c3c(O)cccc3C2=O)cc1,leishmania_donovani,5.262807357295263
CHEMBL3604096,CHEMBL367,IC50,2990.0,nM,Cc1ccc(OC2=CC(=O)c3cccc(O)c3C2=O)cc1,leishmania_donovani,5.52432881167557
CHEMBL3604097,CHEMBL367,IC50,5320.0,nM,COc1ccc(OC2=CC(=O)c3ccccc3C2=O)cc1,leishmania_donovani,5.274088367704952
CHEMBL3604098,CHEMBL367,IC50,2550.0,nM,COc1ccc(OC2=CC(=O)c3cc4ccccc4cc3C2=O)cc1,leishmania_donovani,5.5934598195660445
CHEMBL3604099,CHEMBL367,IC50,3090.0,nM,COc1ccc(OC2=CC(=O)c3c(OC)cccc3C2=O)cc1,leishmania_donovani,5.510041520575165
CHEMBL3604100,CHEMBL367,IC50,22460.0,nM,COc1ccc(OC2=CC(=O)c3cccc(OC)c3C2=O)cc1,leishmania_donovani,4.648590248074561
CHEMBL3604101,CHEMBL367,IC50,2110.0,nM,COc1ccc(OC2=CC(=O)c3c(O)cccc3C2=O)cc1,leishmania_donovani,5.675717544702307
CHEMBL3604102,CHEMBL367,IC50,3130.0,nM,COc1ccc(OC2=CC(=O)c3cccc(O)c3C2=O)cc1,leishmania_donovani,5.504455662453552
CHEMBL3604103,CHEMBL367,IC50,5600.0,nM,COc1cccc2c1C(=O)C=C(Oc1ccccc1)C2=O,leishmania_donovani,5.251811972993799
CHEMBL3604104,CHEMBL367,IC50,13090.0,nM,COc1cccc2c1C(=O)C(Oc1ccccc1)=CC2=O,leishmania_donovani,4.8830603534492445
CHEMBL3604105,CHEMBL367,IC50,8410.0,nM,O=C1C(Oc2ccccc2)=CC(=O)c2c(O)cccc21,leishmania_donovani,5.075204004202088
CHEMBL3604191,CHEMBL367,IC50,2960.0,nM,O=C1C=C(Oc2ccccc2)C(=O)c2c(O)cccc21,leishmania_donovani,5.528708288941061
CHEMBL2094423,CHEMBL367,EC50,10000.0,nM,CCC(C)NC(=O)c1nc(-c2ccccc2)cnc1N,leishmania_donovani,5.0
CHEMBL3604214,CHEMBL367,EC50,10000.0,nM,Nc1ncc(-c2ccccc2)nc1C(=O)NC1CCCC1,leishmania_donovani,5.0
CHEMBL3604237,CHEMBL367,EC50,10000.0,nM,CCC(C)NC(=O)c1nc(-c2ccccc2C#N)cnc1N,leishmania_donovani,5.0
CHEMBL3604239,CHEMBL367,EC50,10000.0,nM,CCC(C)NC(=O)c1nc(-c2cccc(Cl)c2)cnc1N,leishmania_donovani,5.0
CHEMBL3604245,CHEMBL367,EC50,10000.0,nM,CCC(C)NC(=O)c1nc(-c2cccc(C)c2)cnc1N,leishmania_donovani,5.0
CHEMBL3604247,CHEMBL367,EC50,10000.0,nM,CCC(C)NC(=O)c1nc(-c2ccc(F)cc2)cnc1N,leishmania_donovani,5.0
CHEMBL3604256,CHEMBL367,EC50,10000.0,nM,CCC(CC)NC(=O)c1nc(-c2ccccc2C#N)cnc1N,leishmania_donovani,5.0
CHEMBL3604257,CHEMBL367,EC50,10000.0,nM,CCC(CC)NC(=O)c1nc(-c2cccc(C)c2)cnc1N,leishmania_donovani,5.0
CHEMBL3604259,CHEMBL367,EC50,10000.0,nM,CCC(CC)NC(=O)c1nc(-c2ccc(F)cc2)cnc1N,leishmania_donovani,5.0
CHEMBL3604260,CHEMBL367,EC50,10000.0,nM,CCC(CC)NC(=O)c1nc(-c2ccc(F)c(C)c2)cnc1N,leishmania_donovani,5.0
CHEMBL3604261,CHEMBL367,EC50,10000.0,nM,CCC(CC)NC(=O)c1nc(-c2ccc(F)cc2C#N)cnc1N,leishmania_donovani,5.0
CHEMBL3604265,CHEMBL367,EC50,10000.0,nM,N#Cc1ccccc1-c1cnc(N)c(C(=O)NC2CCCC2)n1,leishmania_donovani,5.0
CHEMBL3604266,CHEMBL367,EC50,10000.0,nM,Cc1cccc(-c2cnc(N)c(C(=O)NC3CCCC3)n2)c1,leishmania_donovani,5.0
CHEMBL125,CHEMBL367,IC50,162.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,6.790484985457369
CHEMBL3612337,CHEMBL367,IC50,270.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,leishmania_donovani,6.568636235841013
CHEMBL3612338,CHEMBL367,IC50,34.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,leishmania_donovani,7.468521082957745
CHEMBL3612339,CHEMBL367,IC50,180.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(F)cc2)cc1,leishmania_donovani,6.7447274948966935
CHEMBL3612340,CHEMBL367,IC50,29000.0,nM,O=C(Cn1cncn1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,leishmania_donovani,4.5376020021010435
CHEMBL3410622,CHEMBL367,IC50,170.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(-c2ccc(Cl)cc2)cc1,leishmania_donovani,6.769551078621726
CHEMBL3612341,CHEMBL367,IC50,1800.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,leishmania_donovani,5.7447274948966935
CHEMBL3612342,CHEMBL367,IC50,308000.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nccc(-c2ccccc2)n1,leishmania_donovani,3.5114492834995557
CHEMBL3612343,CHEMBL367,IC50,1200.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Cc2ccccc2)cc1,leishmania_donovani,5.920818753952375
CHEMBL3612344,CHEMBL367,IC50,3400.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cccc(OCc2ccccc2)c1,leishmania_donovani,5.468521082957745
CHEMBL3612345,CHEMBL367,IC50,133000.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)NC1CCN(Cc2ccccc2)CC1,leishmania_donovani,3.876148359032914
CHEMBL3612346,CHEMBL367,IC50,790.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccccc2)cc1,leishmania_donovani,6.102372908709558
CHEMBL3612347,CHEMBL367,IC50,140.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(Cl)cc2)cc1,leishmania_donovani,6.853871964321762
CHEMBL3612837,CHEMBL367,IC50,290.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(F)cc2)cc1,leishmania_donovani,6.5376020021010435
CHEMBL125,CHEMBL367,IC50,6894.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,5.161528720928072
CHEMBL3612337,CHEMBL367,IC50,30000.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,leishmania_donovani,4.522878745280337
CHEMBL3612338,CHEMBL367,IC50,27000.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,leishmania_donovani,4.568636235841013
CHEMBL3612339,CHEMBL367,IC50,28000.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(F)cc2)cc1,leishmania_donovani,4.552841968657781
CHEMBL3410622,CHEMBL367,IC50,84000.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(-c2ccc(Cl)cc2)cc1,leishmania_donovani,4.075720713938118
CHEMBL3612343,CHEMBL367,IC50,30000.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Cc2ccccc2)cc1,leishmania_donovani,4.522878745280337
CHEMBL3612346,CHEMBL367,IC50,16000.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccccc2)cc1,leishmania_donovani,4.795880017344075
CHEMBL3612347,CHEMBL367,IC50,15000.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(Cl)cc2)cc1,leishmania_donovani,4.823908740944319
CHEMBL3612837,CHEMBL367,IC50,14000.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(F)cc2)cc1,leishmania_donovani,4.853871964321762
CHEMBL125,CHEMBL367,IC50,12400.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,4.906578314837765
CHEMBL3621635,CHEMBL367,IC50,3750.0,nM,COc1ccc(OC)c(/C=C/NC(=O)c2cc(O)c3cccc(OC)c3n2)c1,leishmania_donovani,5.425968732272281
CHEMBL3623294,CHEMBL367,IC50,3600.0,nM,Cc1ccc(Nc2nc(-c3ccccn3)cs2)cc1C,leishmania_donovani,5.443697499232712
CHEMBL490592,CHEMBL367,IC50,100000.0,nM,c1ccc(Nc2nc(-c3ccccn3)cs2)cc1,leishmania_donovani,4.0
CHEMBL3623295,CHEMBL367,IC50,2600.0,nM,COc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,leishmania_donovani,5.585026652029182
CHEMBL470514,CHEMBL367,IC50,2600.0,nM,Cc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,leishmania_donovani,5.585026652029182
CHEMBL2441363,CHEMBL367,IC50,41000.0,nM,Fc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,leishmania_donovani,4.3872161432802645
CHEMBL3623296,CHEMBL367,IC50,100000.0,nM,Cc1ccc(Nc2nc(-c3ccccc3)cs2)cc1C,leishmania_donovani,4.0
CHEMBL510166,CHEMBL367,IC50,100000.0,nM,c1ccc(Nc2nc(-c3ccccc3)cs2)cc1,leishmania_donovani,4.0
CHEMBL1372204,CHEMBL367,IC50,100000.0,nM,COc1ccc(Nc2nc(-c3ccccc3)cs2)cc1,leishmania_donovani,4.0
CHEMBL3623297,CHEMBL367,IC50,100000.0,nM,Cc1ccc(Nc2nc(C3C=CC=CC3)cs2)cc1,leishmania_donovani,4.0
CHEMBL3623298,CHEMBL367,IC50,100000.0,nM,Fc1ccc(Nc2nc(-c3ccccc3)cs2)cc1,leishmania_donovani,4.0
CHEMBL3623299,CHEMBL367,IC50,81200.0,nM,COc1ccc(Nc2nc(-c3cccnc3)cs2)cc1,leishmania_donovani,4.090443970758825
CHEMBL565911,CHEMBL367,IC50,100000.0,nM,COc1ccc(Nc2nc(-c3ccncc3)cs2)cc1,leishmania_donovani,4.0
CHEMBL3623300,CHEMBL367,IC50,51100.0,nM,COc1ccc(Nc2nc(-c3ncccn3)cs2)cc1,leishmania_donovani,4.291579099865287
CHEMBL125,CHEMBL367,IC50,8200.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,5.086186147616283
CHEMBL3623301,CHEMBL367,IC50,1400.0,nM,CN(C)c1ccc(Nc2nc(-c3ccccn3)cs2)cc1,leishmania_donovani,5.853871964321762
CHEMBL3623302,CHEMBL367,IC50,1720.0,nM,c1ccc(-c2csc(Nc3ccc4c(c3)OCCO4)n2)nc1,leishmania_donovani,5.764471553092451
CHEMBL3623303,CHEMBL367,IC50,70900.0,nM,c1ccc(-c2csc(Nc3ccc(N4CCOCC4)cc3)n2)nc1,leishmania_donovani,4.149353764816934
CHEMBL3623304,CHEMBL367,IC50,11200.0,nM,COc1cccc(Nc2nc(-c3ccccn3)cs2)c1,leishmania_donovani,4.950781977329818
CHEMBL3623305,CHEMBL367,IC50,370.0,nM,Cc1cc(C)c(Nc2nc(-c3ccccn3)cs2)c(C)c1,leishmania_donovani,6.431798275933005
CHEMBL3623306,CHEMBL367,IC50,18100.0,nM,COc1ccc(Nc2nc(-c3ccccn3)cs2)cc1OC,leishmania_donovani,4.7423214251308154
CHEMBL489770,CHEMBL367,IC50,2100.0,nM,c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,leishmania_donovani,5.6777807052660805
CHEMBL528694,CHEMBL367,IC50,500.0,nM,Cc1cccnc1Nc1nc(-c2ccccn2)cs1,leishmania_donovani,6.301029995663981
CHEMBL476339,CHEMBL367,IC50,700.0,nM,Cc1ccnc(Nc2nc(-c3ccccn3)cs2)c1,leishmania_donovani,6.154901959985743
CHEMBL1517284,CHEMBL367,IC50,500.0,nM,Cc1cccc(Nc2nc(-c3ccccn3)cs2)n1,leishmania_donovani,6.301029995663981
CHEMBL531534,CHEMBL367,IC50,300.0,nM,Cc1ccc(Nc2nc(-c3ccccn3)cs2)nc1,leishmania_donovani,6.522878745280337
CHEMBL546826,CHEMBL367,IC50,90.0,nM,Clc1ccc(Nc2nc(-c3ccccn3)cs2)nc1,leishmania_donovani,7.045757490560675
CHEMBL3623307,CHEMBL367,IC50,700.0,nM,COc1ccc(Nc2nc(-c3ccccn3)cs2)nc1,leishmania_donovani,6.154901959985743
CHEMBL3623308,CHEMBL367,IC50,3.0,nM,COc1ccnc(-c2csc(Nc3ccc(Cl)cn3)n2)c1,leishmania_donovani,8.522878745280337
CHEMBL3623309,CHEMBL367,IC50,150.0,nM,COc1ccc(-c2csc(Nc3ccc(Cl)cn3)n2)nc1,leishmania_donovani,6.823908740944319
CHEMBL3621227,CHEMBL367,IC50,68000.0,nM,COc1cccc(-c2csc(Nc3ccc(Cl)cn3)n2)n1,leishmania_donovani,4.167491087293763
CHEMBL3623310,CHEMBL367,IC50,540.0,nM,FC(F)(F)c1ccc(-c2csc(Nc3ccc(Cl)cn3)n2)nc1,leishmania_donovani,6.267606240177032
CHEMBL3623311,CHEMBL367,IC50,280.0,nM,CCOc1ccc(-c2csc(Nc3ccc(Cl)cn3)n2)nc1,leishmania_donovani,6.552841968657781
CHEMBL3623312,CHEMBL367,IC50,60.0,nM,Clc1ccc(Nc2nc(-c3ccccn3)c(Cl)s2)nc1,leishmania_donovani,7.221848749616356
CHEMBL3623313,CHEMBL367,IC50,10.0,nM,COc1ccnc(-c2nc(Nc3ccc(Cl)cn3)sc2Cl)c1,leishmania_donovani,8.0
CHEMBL3623314,CHEMBL367,IC50,20.0,nM,COc1ccc(-c2nc(Nc3ccc(Cl)cn3)sc2Cl)nc1,leishmania_donovani,7.698970004336019
CHEMBL3623315,CHEMBL367,IC50,4230.0,nM,FC(F)(F)c1ccc(-c2nc(Nc3ccc(Cl)cn3)sc2Cl)nc1,leishmania_donovani,5.373659632624958
CHEMBL3623316,CHEMBL367,IC50,1720.0,nM,CCOc1ccc(-c2nc(Nc3ccc(Cl)cn3)sc2Cl)nc1,leishmania_donovani,5.764471553092451
CHEMBL3623317,CHEMBL367,IC50,1730.0,nM,Clc1ccc(Nc2nc(-c3cccnn3)cs2)nc1,leishmania_donovani,5.761953896871205
CHEMBL3623318,CHEMBL367,IC50,5820.0,nM,Clc1ccc(Nc2nc(-c3cccnn3)c(Cl)s2)nc1,leishmania_donovani,5.235077015350112
CHEMBL3623319,CHEMBL367,IC50,1540.0,nM,Clc1ccc(Nc2nc(-c3ncccn3)cs2)nc1,leishmania_donovani,5.812479279163537
CHEMBL3623320,CHEMBL367,IC50,160.0,nM,Clc1ccc(Nc2nc(-c3ncccn3)c(Cl)s2)nc1,leishmania_donovani,6.795880017344075
CHEMBL3623321,CHEMBL367,IC50,37500.0,nM,Clc1ccc(Nc2nc(-c3cnccn3)cs2)nc1,leishmania_donovani,4.425968732272281
CHEMBL3623322,CHEMBL367,IC50,95000.0,nM,Clc1ccc(Nc2nc(-c3cnccn3)c(Cl)s2)nc1,leishmania_donovani,4.022276394711152
CHEMBL3623323,CHEMBL367,IC50,100000.0,nM,Clc1ccc(Nc2nc(-n3cccn3)cs2)nc1,leishmania_donovani,4.0
CHEMBL3634065,CHEMBL367,IC50,35100.0,nM,COc1ccc(OCc2ccc(C(=O)N3CCCC(C)C3)cc2)cc1,leishmania_donovani,4.454692883534176
CHEMBL1330352,CHEMBL367,IC50,35700.0,nM,CCOc1ccc(OCc2ccc(C(=O)N3CCCC(C)C3)cc2)cc1,leishmania_donovani,4.447331783887806
CHEMBL3634067,CHEMBL367,IC50,37800.0,nM,CCOc1ccc(NCc2ccc(C(=O)N3CCCC(C)C3)cc2)cc1,leishmania_donovani,4.422508200162775
CHEMBL3634070,CHEMBL367,IC50,39200.0,nM,COc1ccc(OCc2ccc(C(=O)N3CCCCC3C)cc2)cc1,leishmania_donovani,4.406713932979542
CHEMBL3634071,CHEMBL367,IC50,28900.0,nM,CCOc1ccc(OCc2ccc(C(=O)N3CCCCC3C)cc2)cc1,leishmania_donovani,4.539102157243452
CHEMBL3634072,CHEMBL367,IC50,45400.0,nM,CCOc1ccc(NCc2ccc(C(=O)N3CCCCC3C)cc2)cc1,leishmania_donovani,4.342944147142896
CHEMBL3634077,CHEMBL367,IC50,94000.0,nM,CCOc1ccc(OCc2ccc(C(=O)N3CCCCC3)cc2)cc1,leishmania_donovani,4.026872146400302
CHEMBL3634080,CHEMBL367,IC50,40400.0,nM,CCCc1ccc(OCc2ccc(C(=O)N3CCOCC3)cc2)cc1,leishmania_donovani,4.393618634889395
CHEMBL3634085,CHEMBL367,IC50,64000.0,nM,CCc1ccc(OCc2ccc(C(=O)N(C)c3ccccc3)cc2)cc1,leishmania_donovani,4.1938200260161125
CHEMBL3634087,CHEMBL367,IC50,136500.0,nM,CCOc1ccc(OCc2ccc(C(=O)N(C)c3ccccc3)cc2)cc1,leishmania_donovani,3.8648673486232252
CHEMBL3634277,CHEMBL367,IC50,38600.0,nM,CCOc1ccc(NCc2ccc(C(=O)N(C)c3ccccc3)cc2)cc1,leishmania_donovani,4.413412695328245
CHEMBL3634279,CHEMBL367,IC50,275000.0,nM,CCOc1ccc(OCc2ccc(C(=O)N(C(C)C)C(C)C)cc2)cc1,leishmania_donovani,3.560667306169737
CHEMBL3634280,CHEMBL367,IC50,44900.0,nM,CCOc1ccc(NCc2ccc(C(=O)N(C(C)C)C(C)C)cc2)cc1,leishmania_donovani,4.347753658996677
CHEMBL125,CHEMBL367,IC50,572.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,6.242603971206976
CHEMBL3633311,CHEMBL367,IC50,9386.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(c2ccc(Cl)cc2)CC1,leishmania_donovani,5.027519450123524
CHEMBL3633312,CHEMBL367,IC50,1223.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(c2ccc(Cl)c(Cl)c2)CC1,leishmania_donovani,5.912573542963715
CHEMBL3633313,CHEMBL367,IC50,1878.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,leishmania_donovani,5.726304412069908
CHEMBL3633314,CHEMBL367,IC50,10758.0,nM,Cc1ccc(N2CCN(C(=O)Cn3cnc([N+](=O)[O-])n3)CC2)cc1,leishmania_donovani,4.9682684600541736
CHEMBL3633315,CHEMBL367,IC50,18470.0,nM,COc1ccc(N2CCN(C(=O)Cn3cnc([N+](=O)[O-])n3)CC2)cc1,leishmania_donovani,4.733533104559759
CHEMBL3633316,CHEMBL367,IC50,14575.0,nM,N#Cc1ccccc1N1CCN(C(=O)Cn2cnc([N+](=O)[O-])n2)CC1,leishmania_donovani,4.836391436568948
CHEMBL3633317,CHEMBL367,IC50,18520.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(c2ccccn2)CC1,leishmania_donovani,4.732359017654084
CHEMBL3633318,CHEMBL367,IC50,22950.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(c2ncccn2)CC1,leishmania_donovani,4.63921731012672
CHEMBL3633319,CHEMBL367,IC50,132870.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])N1CCN(c2ncccn2)CC1,leishmania_donovani,3.8765730649955787
CHEMBL3633320,CHEMBL367,IC50,9700.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,leishmania_donovani,5.013228265733755
CHEMBL3633321,CHEMBL367,IC50,8130.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,leishmania_donovani,5.089909454405932
CHEMBL3633322,CHEMBL367,IC50,1450.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,leishmania_donovani,5.838631997765025
CHEMBL3633323,CHEMBL367,IC50,30580.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(C(=O)C2CC2)CC1,leishmania_donovani,4.514562518923698
CHEMBL3633324,CHEMBL367,IC50,18048.0,nM,O=C(CN1CCN(c2ccc(Cl)cc2)CC1)N1CCN(c2ccc(Cl)cc2)CC1,leishmania_donovani,4.7435709176967515
CHEMBL3633325,CHEMBL367,IC50,6265.0,nM,O=C(CN1CCN(c2ccc(Cl)c(Cl)c2)CC1)N1CCN(c2ccc(Cl)c(Cl)c2)CC1,leishmania_donovani,5.203078924669831
CHEMBL3633326,CHEMBL367,IC50,5030.0,nM,O=C(CN1CCN(c2ccc(C(F)(F)F)cc2)CC1)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,leishmania_donovani,5.298432014944073
CHEMBL3633327,CHEMBL367,IC50,24247.0,nM,Cc1ccc(N2CCN(CC(=O)N3CCN(c4ccc(C)cc4)CC3)CC2)cc1,leishmania_donovani,4.615341987537721
CHEMBL3633328,CHEMBL367,IC50,24300.0,nM,N#Cc1ccccc1N1CCN(CC(=O)N2CCN(c3ccccc3C#N)CC2)CC1,leishmania_donovani,4.614393726401688
CHEMBL125,CHEMBL367,IC50,162.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,6.790484985457369
CHEMBL267345,CHEMBL367,IC50,0.195,ug.mL-1,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,leishmania_donovani,9.709965388637482
CHEMBL55,CHEMBL367,IC50,1.885,ug.mL-1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,leishmania_donovani,8.724688645458189
CHEMBL3633799,CHEMBL367,IC50,8.68,ug.mL-1,C=C1CC[C@H]2[C@@](C)(CCC[C@]2(C)C(=O)O)[C@@H]1CCc1ccoc1,leishmania_donovani,8.061480274823507
CHEMBL3633798,CHEMBL367,IC50,10.0,ug.mL-1,C[C@@]12CCC[C@](C)(C(=O)N3CCOCC3)[C@H]1CCC(O)(CO)[C@H]2CCc1ccoc1,leishmania_donovani,8.0
CHEMBL3633797,CHEMBL367,IC50,10.0,ug.mL-1,C[C@@]12CCC[C@](C)(C(=O)NCC3CCCCC3)[C@H]1CCC(O)(CO)[C@H]2CCc1ccoc1,leishmania_donovani,8.0
CHEMBL3633796,CHEMBL367,IC50,10.0,ug.mL-1,COCCNC(=O)[C@@]1(C)CCC[C@@]2(C)[C@H](CCc3ccoc3)C(O)(CO)CC[C@@H]21,leishmania_donovani,8.0
CHEMBL3633795,CHEMBL367,IC50,10.0,ug.mL-1,C=C1CC[C@H]2[C@@](C)(CCC[C@]2(C)C(=O)NC2CCOCC2)[C@@H]1CCc1ccoc1,leishmania_donovani,8.0
CHEMBL3633794,CHEMBL367,IC50,10.0,ug.mL-1,C=C1CC[C@H]2[C@@](C)(CCC[C@]2(C)C(=O)N2CCN(C)CC2)[C@@H]1CCc1ccoc1,leishmania_donovani,8.0
CHEMBL3633793,CHEMBL367,IC50,9.9,ug.mL-1,C=C1CC[C@H]2[C@@](C)(CCC[C@]2(C)C(=O)N2CCOCC2)[C@@H]1CCc1ccoc1,leishmania_donovani,8.00436480540245
CHEMBL3633792,CHEMBL367,IC50,4.23,ug.mL-1,C=C1CC[C@H]2[C@@](C)(CCC[C@]2(C)C(=O)NC2CCCCC2)[C@@H]1CCc1ccoc1,leishmania_donovani,8.373659632624957
CHEMBL3633791,CHEMBL367,IC50,3.84,ug.mL-1,C=C1CC[C@H]2[C@@](C)(CCC[C@]2(C)C(=O)NCC2CCCCC2)[C@@H]1CCc1ccoc1,leishmania_donovani,8.415668775632469
