molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism,pIC50
CHEMBL4560933,CHEMBL368,IC50,64000.0,nM,CCCC(=O)N1CCCC(O)(c2cc3ncccc3[nH]2)C1,trypanosoma_cruzi,4.1938200260161125
CHEMBL4458144,CHEMBL368,IC50,64000.0,nM,CC(C)(C)OC(=O)N1CCCC(O)(c2cc3ncccc3[nH]2)C1,trypanosoma_cruzi,4.1938200260161125
CHEMBL4441740,CHEMBL368,IC50,64000.0,nM,O=C(NCCc1nc2ccccc2[nH]1)c1ccccc1,trypanosoma_cruzi,4.1938200260161125
CHEMBL3105168,CHEMBL368,IC50,7.0,nM,CN1CCN(c2ccc(S(=O)(=O)NCc3ccc(C(=O)Nc4cccnc4)cc3)cc2)CC1,trypanosoma_cruzi,8.154901959985743
CHEMBL4548849,CHEMBL368,IC50,69000.0,nM,O=C(Nc1cccnc1)c1ccc(CNS(=O)(=O)c2ccc(N3CCNCC3)cc2)cc1,trypanosoma_cruzi,4.161150909262744
CHEMBL4537131,CHEMBL368,IC50,130000.0,nM,C[C@@H]1CN(c2ccc(S(=O)(=O)NCc3ccc(C(=O)Nc4cccnc4)cc3)cc2)C[C@H](C)N1,trypanosoma_cruzi,3.886056647693163
CHEMBL4564866,CHEMBL368,IC50,2100.0,nM,O=C(Nc1cccnc1)c1ccc(CNS(=O)(=O)c2ccc(N3CCOCC3)cc2)cc1,trypanosoma_cruzi,5.6777807052660805
CHEMBL4533638,CHEMBL368,IC50,110000.0,nM,O=C(Nc1cccnc1)c1ccc(CNS(=O)(=O)c2ccc(N3CCCCC3)cc2)cc1,trypanosoma_cruzi,3.958607314841775
CHEMBL4519951,CHEMBL368,IC50,120000.0,nM,O=C(Nc1cccnc1)c1ccc(CNS(=O)(=O)c2ccc(N3CCC(O)CC3)cc2)cc1,trypanosoma_cruzi,3.9208187539523753
CHEMBL4516458,CHEMBL368,IC50,46000.0,nM,CCOC(=O)N1CCN(c2ccc(S(=O)(=O)NCc3ccc(C(=O)Nc4cccnc4)cc3)cc2)CC1,trypanosoma_cruzi,4.337242168318426
CHEMBL4455431,CHEMBL368,IC50,8300.0,nM,O=C(Nc1cccnc1)c1ccc(CNS(=O)(=O)c2ccc(N3CCC3)cc2)cc1,trypanosoma_cruzi,5.080921907623926
CHEMBL4580352,CHEMBL368,IC50,28000.0,nM,CN1CCN(c2ccc(S(=O)(=O)NCc3ccc(C(=O)Nc4ccncc4)cc3)cc2)CC1,trypanosoma_cruzi,4.552841968657781
CHEMBL4540451,CHEMBL368,IC50,17000.0,nM,CN1CCN(c2ccc(S(=O)(=O)NCc3ccc(C(=O)Nc4cnccn4)cc3)cc2)CC1,trypanosoma_cruzi,4.769551078621726
CHEMBL4470169,CHEMBL368,IC50,96000.0,nM,CN1CCN(c2ccc(S(=O)(=O)NCc3ccc(C(=O)Nc4cncnc4)cc3)cc2)CC1,trypanosoma_cruzi,4.017728766960432
CHEMBL4455659,CHEMBL368,IC50,100000.0,nM,CN1CCN(c2ccc(S(=O)(=O)NCc3ccc(C(=O)Nc4ccc(C#N)nc4)cc3)cc2)CC1,trypanosoma_cruzi,4.0
CHEMBL4448813,CHEMBL368,IC50,65000.0,nM,Cc1ncccc1NC(=O)c1ccc(CNS(=O)(=O)c2ccc(N3CCN(C)CC3)cc2)cc1,trypanosoma_cruzi,4.187086643357144
CHEMBL4575479,CHEMBL368,IC50,88000.0,nM,Cc1ccc(NC(=O)c2ccc(CNS(=O)(=O)c3ccc(N4CCN(C)CC4)cc3)cc2)cn1,trypanosoma_cruzi,4.055517327849831
CHEMBL4475807,CHEMBL368,IC50,110000.0,nM,Cc1ccc(NC(=O)c2ccc(CNS(=O)(=O)c3ccc(N4CCN(C)CC4)cc3)cc2)c(C)n1,trypanosoma_cruzi,3.958607314841775
CHEMBL4584246,CHEMBL368,IC50,120000.0,nM,CN1CCN(c2ccc(C(=O)NCc3ccc(C(=O)Nc4cccnc4)cc3)cc2)CC1,trypanosoma_cruzi,3.9208187539523753
CHEMBL4446989,CHEMBL368,IC50,120000.0,nM,CN1CCN(c2ccc(S(=O)(=O)NC[C@H]3CC[C@H](C(=O)Nc4cccnc4)CC3)cc2)CC1,trypanosoma_cruzi,3.9208187539523753
CHEMBL4589398,CHEMBL368,IC50,1200.0,nM,CN1CCN(c2ccc(S(=O)(=O)NCc3ccc(-c4nc(-c5cccnc5)no4)cc3)cc2)CC1,trypanosoma_cruzi,5.920818753952375
CHEMBL1397,CHEMBL368,IC50,5.0,nM,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,trypanosoma_cruzi,8.301029995663981
CHEMBL4459371,CHEMBL368,EC50,50000.0,nM,c1cnc(Nc2ccnc3cc(-c4cnc(N5CCNCC5)nc4)ccc23)cn1,trypanosoma_cruzi,4.301029995663981
CHEMBL4518198,CHEMBL368,EC50,50000.0,nM,CC(C)(C)OC(=O)N1CCN(c2ncc(-c3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,4.301029995663981
CHEMBL4439719,CHEMBL368,EC50,22000.0,nM,Cc1cc2c(Nc3cnccn3)ccnc2cc1-c1cnc(N2CCN(C)CC2)nc1,trypanosoma_cruzi,4.657577319177793
CHEMBL4482874,CHEMBL368,EC50,47000.0,nM,CN1CCN(c2ncc(Nc3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,4.327902142064283
CHEMBL4566848,CHEMBL368,EC50,17000.0,nM,CN1CCN(c2ccc(Nc3ccc4c(Nc5cnccn5)ccnc4c3)cc2)CC1,trypanosoma_cruzi,4.769551078621726
CHEMBL4471805,CHEMBL368,EC50,50000.0,nM,CN1CCN(c2nccc(Nc3ccc4c(Nc5cnccn5)ccnc4c3)n2)CC1,trypanosoma_cruzi,4.301029995663981
CHEMBL4458068,CHEMBL368,EC50,20000.0,nM,CN1CCN(c2ccnc(Nc3ccc4c(Nc5cnccn5)ccnc4c3)n2)CC1,trypanosoma_cruzi,4.698970004336019
CHEMBL4465441,CHEMBL368,EC50,6100.0,nM,CN1CCN(c2ccc(-c3ccc4c(Nc5cnccn5)ccnc4c3)cc2)CC1,trypanosoma_cruzi,5.214670164989233
CHEMBL4473030,CHEMBL368,EC50,6000.0,nM,CN1CCN(c2ncc(-c3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,5.221848749616356
CHEMBL4460175,CHEMBL368,EC50,25000.0,nM,Cc1c(-c2cnc(N3CCN(C)CC3)nc2)ccc2c(Nc3cnccn3)ccnc12,trypanosoma_cruzi,4.6020599913279625
CHEMBL4586853,CHEMBL368,EC50,45000.0,nM,CS(=O)(=O)N1CCN(c2ncc(-c3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,4.346787486224656
CHEMBL4527111,CHEMBL368,EC50,1200.0,nM,CN1CCCN(c2ncc(-c3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,5.920818753952375
CHEMBL4470552,CHEMBL368,EC50,6100.0,nM,CN1C[C@H]2C[C@@H]1CN2c1ncc(-c2ccc3c(Nc4cnccn4)ccnc3c2)cn1,trypanosoma_cruzi,5.214670164989233
CHEMBL4440503,CHEMBL368,EC50,7700.0,nM,CCN1CCN(c2ncc(-c3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,5.113509274827518
CHEMBL4438106,CHEMBL368,EC50,7600.0,nM,CCCN1CCN(c2ncc(-c3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,5.119186407719209
CHEMBL4522671,CHEMBL368,EC50,520.0,nM,CN1CCC2(CCN(c3ncc(-c4ccc5c(Nc6cnccn6)ccnc5c4)cn3)C2)C1,trypanosoma_cruzi,6.2839966563652006
CHEMBL4435035,CHEMBL368,EC50,220.0,nM,CN1CC2(CCN(c3ncc(-c4ccc5c(Nc6cnccn6)ccnc5c4)cn3)C2)C1,trypanosoma_cruzi,6.657577319177793
CHEMBL4462290,CHEMBL368,EC50,370.0,nM,CN1CCCN(c2ccc(-c3ccc4c(Nc5cnccn5)ccnc4c3)cc2)CC1,trypanosoma_cruzi,6.431798275933005
CHEMBL4583885,CHEMBL368,EC50,30.0,nM,CN1CCN(c2ncc(-c3ccc4c(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,7.522878745280337
CHEMBL4453210,CHEMBL368,EC50,60.0,nM,CN1CCCN(c2ncc(-c3ccc4c(Nc5ccc(OC(F)(F)F)cc5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,7.221848749616356
CHEMBL4564364,CHEMBL368,EC50,12000.0,nM,COc1ccc(Nc2ccnc3cc(-c4cnc(N5CCCN(C)CC5)nc4)ccc23)cc1Cl,trypanosoma_cruzi,4.920818753952375
CHEMBL4565510,CHEMBL368,EC50,13000.0,nM,CN1CCCN(S(=O)(=O)c2ccc(-c3ccc4c(Nc5ccc(OC(F)(F)F)cc5)ccnc4c3)cc2)CC1,trypanosoma_cruzi,4.886056647693163
CHEMBL4439174,CHEMBL368,EC50,160.0,nM,CN1CCCN(S(=O)(=O)c2ccc(-c3ccc4c(Nc5ccc(Cl)cn5)ccnc4c3)cc2)CC1,trypanosoma_cruzi,6.795880017344075
CHEMBL4591571,CHEMBL368,EC50,10000.0,nM,CN1CCCN(c2ncc(-c3ccc4c(Nc5cccnc5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,5.0
CHEMBL4444800,CHEMBL368,EC50,1300.0,nM,CN1CCCN(c2ncc(-c3ccc4c(Nc5ccccn5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,5.886056647693163
CHEMBL4454748,CHEMBL368,EC50,2100.0,nM,CN1CCN(c2ncc(-c3ccc4c(NCCN5CCCC5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,5.6777807052660805
CHEMBL4447325,CHEMBL368,EC50,10000.0,nM,CN1CCN(c2ncc(-c3ccc4c(NC5CCOCC5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,5.0
CHEMBL4521821,CHEMBL368,EC50,1200.0,nM,CN1CCN(c2ncc(-c3ccc4c(NCC5CCOCC5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,5.920818753952375
CHEMBL4453877,CHEMBL368,EC50,10000.0,nM,CN1CCN(c2ncc(-c3ccc4c(NC5CCC(N(C)C)CC5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,5.0
CHEMBL4457169,CHEMBL368,EC50,10000.0,nM,CN1CCN(c2ncc(-c3ccc4c(N[C@@H]5CCCC[C@H]5O)ccnc4c3)cn2)CC1,trypanosoma_cruzi,5.0
CHEMBL4463732,CHEMBL368,EC50,330.0,nM,O=S(=O)(c1ccc(-c2ccc3nccc(N[C@@H]4CCCC[C@H]4O)c3c2)cc1)N1CCOCC1,trypanosoma_cruzi,6.481486060122113
CHEMBL4518641,CHEMBL368,EC50,1900.0,nM,O=S(=O)(c1ccc(-c2ccc3nccc(NCCN4CCCC4)c3c2)cc1)N1CCOCC1,trypanosoma_cruzi,5.721246399047171
CHEMBL4450781,CHEMBL368,EC50,4700.0,nM,O=S(=O)(c1ccc(-c2ccc3nccc(NCCC4CCOCC4)c3c2)cc1)N1CCOCC1,trypanosoma_cruzi,5.327902142064283
CHEMBL4471839,CHEMBL368,EC50,10000.0,nM,CN1CCCN(c2ncc(-c3ccc4/c(=N/c5cnccn5)ccn(C)c4c3)cn2)CC1,trypanosoma_cruzi,5.0
CHEMBL4460469,CHEMBL368,EC50,3000.0,nM,CCn1cc/c(=N\c2cnccn2)c2ccc(-c3cnc(N4CCCN(C)CC4)nc3)cc21,trypanosoma_cruzi,5.522878745280337
CHEMBL4450297,CHEMBL368,EC50,2100.0,nM,CCCn1cc/c(=N\c2cnccn2)c2ccc(-c3cnc(N4CCCN(C)CC4)nc3)cc21,trypanosoma_cruzi,5.6777807052660805
CHEMBL4570240,CHEMBL368,EC50,10000.0,nM,CN1CCN(c2ncc(-c3ccc4/c(=N/c5cnccn5)ccn(C)c4c3)cn2)CC1,trypanosoma_cruzi,5.0
CHEMBL4556313,CHEMBL368,EC50,10000.0,nM,COc1ccc(NC(=O)c2ccc(-c3cccc(N4CCOCC4)c3)cc2O)cc1Cl,trypanosoma_cruzi,5.0
CHEMBL4448163,CHEMBL368,EC50,10000.0,nM,COc1ccc(NC(=O)c2ccc(-c3cnc(N4CCCN(C)CC4)nc3)cc2O)cc1Cl,trypanosoma_cruzi,5.0
CHEMBL4519069,CHEMBL368,EC50,5500.0,nM,COc1ccc(NC(=O)c2cc(F)c(N3CCCN(C)CC3)cc2F)cc1Cl,trypanosoma_cruzi,5.259637310505756
CHEMBL4569360,CHEMBL368,EC50,3900.0,nM,CN1CCCN(c2ncc(-c3ccc(C(=O)Nc4cccc(Cl)c4F)c(O)c3)cn2)CC1,trypanosoma_cruzi,5.4089353929735005
CHEMBL4455636,CHEMBL368,EC50,240.0,nM,CN1CCCN(c2ncc(-c3ccc4c(c3)ncc3c5ccccc5[nH]c43)cn2)CC1,trypanosoma_cruzi,6.619788758288394
CHEMBL4459295,CHEMBL368,EC50,210.0,nM,Cc1ccc2[nH]c3c4ccc(-c5cnc(N6CCCN(C)CC6)nc5)cc4ncc3c2c1,trypanosoma_cruzi,6.6777807052660805
CHEMBL4473030,CHEMBL368,EC50,6000.0,nM,CN1CCN(c2ncc(-c3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1,trypanosoma_cruzi,5.221848749616356
CHEMBL554,CHEMBL368,EC50,1500.0,nM,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,trypanosoma_cruzi,5.823908740944319
CHEMBL4474710,CHEMBL368,IC50,50000.0,nM,O=C(NCCn1ccc(-c2ccccc2)n1)c1ccccc1,trypanosoma_cruzi,4.301029995663981
CHEMBL4528786,CHEMBL368,IC50,3200.0,nM,O=C(NCCn1ccc(-c2ccccc2)n1)C1CCCC1,trypanosoma_cruzi,5.494850021680094
CHEMBL4562771,CHEMBL368,IC50,250.0,nM,O=C(NCCn1ccc(-c2ccccc2)n1)N1CCCCC1,trypanosoma_cruzi,6.6020599913279625
CHEMBL4438828,CHEMBL368,IC50,25000.0,nM,O=C(NCCn1ccc(-c2ccccc2)n1)N1CCOCC1,trypanosoma_cruzi,4.6020599913279625
CHEMBL4466398,CHEMBL368,IC50,630.0,nM,O=C(NCCn1ccc(-c2ccccc2)n1)N1CCCCCC1,trypanosoma_cruzi,6.200659450546418
CHEMBL4450539,CHEMBL368,IC50,3200.0,nM,CCN(CC)C(=O)NCCn1ccc(-c2ccccc2)n1,trypanosoma_cruzi,5.494850021680094
CHEMBL4473508,CHEMBL368,IC50,50000.0,nM,O=S(=O)(NCCn1ccc(-c2ccccc2)n1)c1ccccc1,trypanosoma_cruzi,4.301029995663981
CHEMBL4543883,CHEMBL368,IC50,200.0,nM,CC(CNC(=O)N1CCCCC1)n1ccc(-c2ccccc2)n1,trypanosoma_cruzi,6.698970004336019
CHEMBL4471287,CHEMBL368,IC50,1000.0,nM,CC(Cn1ccc(-c2ccccc2)n1)NC(=O)N1CCCCC1,trypanosoma_cruzi,6.0
CHEMBL4462338,CHEMBL368,IC50,130.0,nM,O=C(NCCn1ccc(-c2ccccc2Cl)n1)N1CCCCC1,trypanosoma_cruzi,6.886056647693163
CHEMBL4459629,CHEMBL368,IC50,320.0,nM,Cc1ccccc1-c1ccn(CCNC(=O)N2CCCCC2)n1,trypanosoma_cruzi,6.494850021680094
CHEMBL4462993,CHEMBL368,IC50,13000.0,nM,N#Cc1ccccc1-c1ccn(CCNC(=O)N2CCCCC2)n1,trypanosoma_cruzi,4.886056647693163
CHEMBL4445780,CHEMBL368,IC50,130.0,nM,O=C(NCCn1ccc(-c2cccc(Cl)c2)n1)N1CCCCC1,trypanosoma_cruzi,6.886056647693163
CHEMBL4462717,CHEMBL368,IC50,320.0,nM,Cc1cccc(-c2ccn(CCNC(=O)N3CCCCC3)n2)c1,trypanosoma_cruzi,6.494850021680094
CHEMBL4475321,CHEMBL368,IC50,4000.0,nM,COc1cccc(-c2ccn(CCNC(=O)N3CCCCC3)n2)c1,trypanosoma_cruzi,5.3979400086720375
CHEMBL4549722,CHEMBL368,IC50,400.0,nM,N#Cc1cccc(-c2ccn(CCNC(=O)N3CCCCC3)n2)c1,trypanosoma_cruzi,6.3979400086720375
CHEMBL4551125,CHEMBL368,IC50,1000.0,nM,O=C(NCCn1ccc(-c2ccc(Cl)cc2)n1)N1CCCCC1,trypanosoma_cruzi,6.0
CHEMBL4524621,CHEMBL368,IC50,10000.0,nM,Cc1ccc(-c2ccn(CCNC(=O)N3CCCCC3)n2)cc1,trypanosoma_cruzi,5.0
CHEMBL4583020,CHEMBL368,IC50,25000.0,nM,COc1ccc(-c2ccn(CCNC(=O)N3CCCCC3)n2)cc1,trypanosoma_cruzi,4.6020599913279625
CHEMBL4563122,CHEMBL368,IC50,40000.0,nM,N#Cc1ccc(-c2ccn(CCNC(=O)N3CCCCC3)n2)cc1,trypanosoma_cruzi,4.3979400086720375
CHEMBL4471199,CHEMBL368,IC50,320.0,nM,O=C(NCCn1ccc(-c2ccc(F)cc2)n1)N1CCCC1,trypanosoma_cruzi,6.494850021680094
CHEMBL4564500,CHEMBL368,IC50,100.0,nM,O=C(NCCn1ccc(-c2ccc(F)c(F)c2)n1)N1CCCC1,trypanosoma_cruzi,7.0
CHEMBL4462623,CHEMBL368,IC50,250.0,nM,O=C(NCCn1ccc(-c2ccccc2)n1)N1CC[C@H](F)C1,trypanosoma_cruzi,6.6020599913279625
CHEMBL4461322,CHEMBL368,IC50,130.0,nM,O=C(NCCn1ccc(-c2ccc(F)cc2)n1)N1CC[C@H](F)C1,trypanosoma_cruzi,6.886056647693163
CHEMBL4464319,CHEMBL368,IC50,16.0,nM,O=C(NCCn1ccc(-c2ccc(F)c(F)c2)n1)N1CC[C@H](F)C1,trypanosoma_cruzi,7.795880017344075
CHEMBL4440993,CHEMBL368,IC50,790.0,nM,O=C(NCCn1ccc(-c2ccccc2)n1)N1CC[C@@H](F)C1,trypanosoma_cruzi,6.102372908709558
CHEMBL4454459,CHEMBL368,IC50,250.0,nM,O=C(NCCn1ccc(-c2ccc(F)cc2)n1)N1CC[C@@H](F)C1,trypanosoma_cruzi,6.6020599913279625
CHEMBL4562164,CHEMBL368,IC50,100.0,nM,O=C(NCCn1ccc(-c2ccc(F)c(F)c2)n1)N1CC[C@@H](F)C1,trypanosoma_cruzi,7.0
CHEMBL2094559,CHEMBL368,IC50,2300.0,nM,CC(C)(C)C(=O)NCCc1csc(-c2cccc(F)c2)n1,trypanosoma_cruzi,5.638272163982407
CHEMBL4589223,CHEMBL368,IC50,119.0,nM,O=C(NCCn1ccc(-c2ccc(F)c(F)c2)n1)N1CCCCC1,trypanosoma_cruzi,6.924453038607469
CHEMBL4565434,CHEMBL368,EC50,500.0,nM,O=c1[nH]c2c([N+](=O)[O-])cc(Br)cc2cc1Cl,trypanosoma_cruzi,6.301029995663981
CHEMBL1631694,CHEMBL368,EC50,3000.0,nM,CSc1ccc(OCc2ncc([N+](=O)[O-])n2C)cc1,trypanosoma_cruzi,5.522878745280337
CHEMBL110,CHEMBL368,EC50,500.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,6.301029995663981
CHEMBL4476327,CHEMBL368,IC50,13300.0,nM,CCCc1ccc(Oc2cc(CCC)cc(OC)c2OC)c(OC)c1,trypanosoma_cruzi,4.876148359032914
CHEMBL110,CHEMBL368,IC50,5000.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,5.301029995663981
CHEMBL4458643,CHEMBL368,IC50,30000.0,nM,COc1cc(C=O)ccc1Oc1cc(C=O)cc(OC)c1OC,trypanosoma_cruzi,4.522878745280337
CHEMBL4460486,CHEMBL368,IC50,12200.0,nM,C/C=C/c1ccc(Oc2cc(/C=C/C)cc(OC)c2OC)c(OC)c1,trypanosoma_cruzi,4.913640169325252
CHEMBL4567698,CHEMBL368,IC50,30000.0,nM,CCC(O)c1ccc(Oc2cc(C(O)CC)cc(OC)c2OC)c(OC)c1,trypanosoma_cruzi,4.522878745280337
CHEMBL4462994,CHEMBL368,IC50,30000.0,nM,COc1cc(CC(C)O)ccc1Oc1cc(CC(C)O)cc(OC)c1OC,trypanosoma_cruzi,4.522878745280337
CHEMBL4516404,CHEMBL368,IC50,30000.0,nM,COc1cc(CCCO)ccc1Oc1cc(CCCO)cc(OC)c1O,trypanosoma_cruzi,4.522878745280337
CHEMBL4554260,CHEMBL368,IC50,30000.0,nM,COc1cc(CC(C)=O)ccc1Oc1cc(CC(C)=O)cc(OC)c1OC,trypanosoma_cruzi,4.522878745280337
CHEMBL4446901,CHEMBL368,IC50,30000.0,nM,C/C=C/c1ccc(Oc2cc(/C=C/C)cc(OC)c2O)c(OC)c1,trypanosoma_cruzi,4.522878745280337
CHEMBL4534861,CHEMBL368,IC50,10000.0,nM,C=CCc1ccc(Oc2cc(CC=C)cc(OC)c2OC(=O)CC)c(OC)c1,trypanosoma_cruzi,5.0
CHEMBL4448592,CHEMBL368,IC50,30000.0,nM,CCCc1ccc(Oc2cc(CCC)cc(OC)c2OC(=O)CC)c(OC)c1,trypanosoma_cruzi,4.522878745280337
CHEMBL4455638,CHEMBL368,IC50,30000.0,nM,CCCc1ccc(Oc2cc(CCC)cc(OC)c2OC(C)=O)c(OC)c1,trypanosoma_cruzi,4.522878745280337
CHEMBL4434753,CHEMBL368,IC50,7500.0,nM,CCCc1ccc(Oc2cc(CCC)cc(OC)c2OCc2ccccc2)c(OC)c1,trypanosoma_cruzi,5.1249387366083
CHEMBL4473616,CHEMBL368,IC50,8000.0,nM,C=CCc1ccc(Oc2cc(CC=C)cc(OC)c2OC(C)=O)c(OC)c1,trypanosoma_cruzi,5.096910013008056
CHEMBL4516776,CHEMBL368,IC50,9400.0,nM,C=CCOc1c(OC)cc(CCC)cc1Oc1ccc(CCC)cc1OC,trypanosoma_cruzi,5.026872146400302
CHEMBL4452596,CHEMBL368,IC50,30000.0,nM,CCCOc1c(OC)cc(CCC)cc1Oc1ccc(CCC)cc1OC,trypanosoma_cruzi,4.522878745280337
CHEMBL4437359,CHEMBL368,IC50,30000.0,nM,CCCCOc1c(OC)cc(CCC)cc1Oc1ccc(CCC)cc1OC,trypanosoma_cruzi,4.522878745280337
CHEMBL4443302,CHEMBL368,IC50,30000.0,nM,CCCc1ccc(Oc2cc(CCC)cc(OC)c2OCC)c(OC)c1,trypanosoma_cruzi,4.522878745280337
CHEMBL4465175,CHEMBL368,IC50,30000.0,nM,C=CCOc1c(OC)cc(CC=C)cc1Oc1ccc(CC=C)cc1OC,trypanosoma_cruzi,4.522878745280337
CHEMBL4468706,CHEMBL368,IC50,9500.0,nM,C=CCc1ccc(Oc2cc(CC=C)cc(OC)c2OCc2ccccc2)c(OC)c1,trypanosoma_cruzi,5.022276394711152
CHEMBL4527823,CHEMBL368,IC50,30000.0,nM,C=CCc1ccc(Oc2cc(CC=C)cc(OC)c2OCCCC)c(OC)c1,trypanosoma_cruzi,4.522878745280337
CHEMBL4514004,CHEMBL368,IC50,30000.0,nM,C=CCc1ccc(Oc2cc(CC=C)cc(OC)c2OCC)c(OC)c1,trypanosoma_cruzi,4.522878745280337
CHEMBL4565485,CHEMBL368,IC50,16400.0,nM,C=CCc1ccc(Oc2cc(CC=C)cc(OC)c2OCCC)c(OC)c1,trypanosoma_cruzi,4.785156151952302
CHEMBL4438499,CHEMBL368,IC50,30000.0,nM,CCCc1ccc(Oc2cc(CCC)cc(OC)c2O)c(OC)c1,trypanosoma_cruzi,4.522878745280337
CHEMBL3577778,CHEMBL368,IC50,86500.0,nM,C=CCc1ccc(Oc2cc(CC=C)cc(OC)c2O)c(OC)c1,trypanosoma_cruzi,4.062983892535186
CHEMBL3577779,CHEMBL368,IC50,30000.0,nM,C=CCc1ccc(Oc2cc(CC=C)cc(OC)c2OC)c(OC)c1,trypanosoma_cruzi,4.522878745280337
CHEMBL110,CHEMBL368,IC50,17700.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,4.752026733638194
CHEMBL4458643,CHEMBL368,IC50,100000.0,nM,COc1cc(C=O)ccc1Oc1cc(C=O)cc(OC)c1OC,trypanosoma_cruzi,4.0
CHEMBL4476327,CHEMBL368,IC50,100000.0,nM,CCCc1ccc(Oc2cc(CCC)cc(OC)c2OC)c(OC)c1,trypanosoma_cruzi,4.0
CHEMBL4567698,CHEMBL368,IC50,100000.0,nM,CCC(O)c1ccc(Oc2cc(C(O)CC)cc(OC)c2OC)c(OC)c1,trypanosoma_cruzi,4.0
CHEMBL4462994,CHEMBL368,IC50,100000.0,nM,COc1cc(CC(C)O)ccc1Oc1cc(CC(C)O)cc(OC)c1OC,trypanosoma_cruzi,4.0
CHEMBL4460486,CHEMBL368,IC50,100000.0,nM,C/C=C/c1ccc(Oc2cc(/C=C/C)cc(OC)c2OC)c(OC)c1,trypanosoma_cruzi,4.0
CHEMBL4554260,CHEMBL368,IC50,100000.0,nM,COc1cc(CC(C)=O)ccc1Oc1cc(CC(C)=O)cc(OC)c1OC,trypanosoma_cruzi,4.0
CHEMBL4516404,CHEMBL368,IC50,100000.0,nM,COc1cc(CCCO)ccc1Oc1cc(CCCO)cc(OC)c1O,trypanosoma_cruzi,4.0
CHEMBL4446901,CHEMBL368,IC50,26600.0,nM,C/C=C/c1ccc(Oc2cc(/C=C/C)cc(OC)c2O)c(OC)c1,trypanosoma_cruzi,4.575118363368933
CHEMBL4448592,CHEMBL368,IC50,100000.0,nM,CCCc1ccc(Oc2cc(CCC)cc(OC)c2OC(=O)CC)c(OC)c1,trypanosoma_cruzi,4.0
CHEMBL4534861,CHEMBL368,IC50,30500.0,nM,C=CCc1ccc(Oc2cc(CC=C)cc(OC)c2OC(=O)CC)c(OC)c1,trypanosoma_cruzi,4.515700160653214
CHEMBL4455638,CHEMBL368,IC50,21500.0,nM,CCCc1ccc(Oc2cc(CCC)cc(OC)c2OC(C)=O)c(OC)c1,trypanosoma_cruzi,4.667561540084395
CHEMBL4473616,CHEMBL368,IC50,64200.0,nM,C=CCc1ccc(Oc2cc(CC=C)cc(OC)c2OC(C)=O)c(OC)c1,trypanosoma_cruzi,4.192464971931146
CHEMBL4434753,CHEMBL368,IC50,100000.0,nM,CCCc1ccc(Oc2cc(CCC)cc(OC)c2OCc2ccccc2)c(OC)c1,trypanosoma_cruzi,4.0
CHEMBL4516776,CHEMBL368,IC50,100000.0,nM,C=CCOc1c(OC)cc(CCC)cc1Oc1ccc(CCC)cc1OC,trypanosoma_cruzi,4.0
CHEMBL4437359,CHEMBL368,IC50,100000.0,nM,CCCCOc1c(OC)cc(CCC)cc1Oc1ccc(CCC)cc1OC,trypanosoma_cruzi,4.0
CHEMBL4452596,CHEMBL368,IC50,100000.0,nM,CCCOc1c(OC)cc(CCC)cc1Oc1ccc(CCC)cc1OC,trypanosoma_cruzi,4.0
CHEMBL4443302,CHEMBL368,IC50,100000.0,nM,CCCc1ccc(Oc2cc(CCC)cc(OC)c2OCC)c(OC)c1,trypanosoma_cruzi,4.0
CHEMBL4468706,CHEMBL368,IC50,100000.0,nM,C=CCc1ccc(Oc2cc(CC=C)cc(OC)c2OCc2ccccc2)c(OC)c1,trypanosoma_cruzi,4.0
